Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
94249,0.115511,0.116181,0.118526,0.116516,0.116516,0.114841,0.116516,0.114841,0.117186,0.115846,0.116248
94250,0.115846,0.116516,0.117186,0.116181,0.115176,0.111825,0.116181,0.115176,0.116516,0.119531,0.1160134
94251,0.115176,0.117186,0.115511,0.116516,0.115511,0.112495,0.117856,0.115846,0.118526,0.117186,0.1161809
94252,0.114171,0.105458,0.118861,0.115846,0.111155,0.119531,0.1135,0.116181,0.117856,0.116181,0.114874
94253,0.116516,0.114841,0.113835,0.120202,0.110485,0.116181,0.116851,0.116181,0.116851,0.114506,0.1156449
94254,0.116516,0.116181,0.116851,0.115511,0.117186,0.116851,0.116516,0.113835,0.114506,0.117856,0.1161809
94255,0.116851,0.116181,0.111825,0.119531,0.116851,0.116181,0.117186,0.116516,0.118526,0.115176,0.1164824
94256,0.116516,0.115511,0.116516,0.116181,0.119867,0.116851,0.116516,0.119531,0.115511,0.114506,0.1167506
94257,0.117856,0.116181,0.120537,0.115846,0.116181,0.118526,0.116181,0.109814,0.116851,0.11216,0.1160133
94258,0.118191,0.115846,0.118191,0.1135,0.120202,0.117186,0.116516,0.119867,0.116181,0.115511,0.1171191
94259,0.117856,0.11216,0.116851,0.113165,0.116851,0.117186,0.119867,0.111825,0.116181,0.120202,0.1162144
94260,0.115176,0.117521,0.116851,0.119531,0.114506,0.11149,0.117186,0.116181,0.119196,0.114171,0.1161809
94261,0.118861,0.115176,0.115511,0.115511,0.116516,0.115846,0.117521,0.115176,0.117186,0.116851,0.1164155
94262,0.118861,0.116181,0.114506,0.115176,0.120202,0.115511,0.119867,0.115176,0.119196,0.115176,0.1169852
94263,0.118526,0.116516,0.117186,0.110149,0.118861,0.114841,0.116181,0.117521,0.116851,0.116851,0.1163483
94264,0.114171,0.109479,0.118526,0.114841,0.118526,0.115846,0.116181,0.117186,0.116851,0.119867,0.1161474
94265,0.116181,0.119531,0.115846,0.115176,0.115846,0.115176,0.120537,0.116516,0.115511,0.117856,0.1168176
94266,0.115846,0.118191,0.116851,0.116516,0.117186,0.115846,0.11149,0.1135,0.114841,0.120537,0.1160804
94267,0.115846,0.116516,0.117521,0.116516,0.116516,0.115846,0.117856,0.116516,0.116516,0.116851,0.11665
94268,0.117186,0.116516,0.115846,0.116516,0.114841,0.116181,0.115511,0.117521,0.115846,0.114506,0.116047
94269,0.116851,0.117856,0.116851,0.115176,0.118526,0.110485,0.116851,0.117856,0.116516,0.119196,0.1166164
94270,0.116516,0.115176,0.116516,0.114841,0.119867,0.116516,0.114841,0.119531,0.116181,0.116851,0.1166836
94271,0.118861,0.119531,0.109479,0.11283,0.117521,0.116851,0.112495,0.116516,0.116516,0.118861,0.1159461
94272,0.116516,0.113165,0.117186,0.116516,0.120872,0.116181,0.116181,0.117856,0.1135,0.115846,0.1163819
94273,0.116851,0.120202,0.113835,0.115176,0.118861,0.116516,0.119531,0.116516,0.114506,0.118191,0.1170185
94274,0.115846,0.115176,0.114506,0.116516,0.118191,0.117856,0.116516,0.120202,0.116181,0.118861,0.1169851
94275,0.119867,0.115176,0.118526,0.116516,0.116851,0.117186,0.112495,0.120872,0.116181,0.115511,0.1169181
94276,0.115846,0.119196,0.115511,0.116516,0.111825,0.116181,0.11283,0.116516,0.115176,0.107804,0.1147401
94277,0.113165,0.116516,0.120202,0.116516,0.115176,0.117186,0.114506,0.120537,0.117186,0.116181,0.1167171
94278,0.117521,0.119196,0.115176,0.116851,0.119867,0.115176,0.118526,0.116181,0.116181,0.119196,0.1173871
94279,0.116516,0.116181,0.117521,0.116516,0.120537,0.116851,0.114841,0.120202,0.114841,0.116181,0.1170187
94280,0.115176,0.113835,0.111825,0.113835,0.119196,0.114841,0.119531,0.116851,0.11216,0.116851,0.1154101
94281,0.118191,0.117186,0.118526,0.116516,0.116516,0.119867,0.113835,0.116516,0.115846,0.116851,0.116985
94282,0.120202,0.115846,0.119867,0.116516,0.114171,0.118861,0.116181,0.119196,0.115511,0.114171,0.1170522
94283,0.115846,0.115511,0.116851,0.119196,0.109814,0.119531,0.116516,0.113835,0.073278,0.116851,0.1117229
94284,0.119531,0.116851,0.1135,0.115846,0.115511,0.116516,0.116851,0.114171,0.118526,0.114506,0.1161809
94285,0.113835,0.116851,0.116851,0.114506,0.116516,0.119531,0.116516,0.115846,0.119531,0.114506,0.1164489
94286,0.110485,0.11216,0.11283,0.115176,0.114841,0.104453,0.114841,0.119196,0.112495,0.115846,0.1132323
94287,0.104788,0.113835,0.116851,0.118526,0.112495,0.115176,0.119531,0.117186,0.115511,0.118526,0.1152425
94288,0.114506,0.115846,0.119531,0.115176,0.115511,0.117856,0.109814,0.118526,0.115511,0.113165,0.1155442
94289,0.115176,0.119867,0.116516,0.116516,0.118861,0.116516,0.116181,0.118191,0.116181,0.112495,0.11665
94290,0.1135,0.120202,0.115511,0.120202,0.116516,0.114841,0.119531,0.116851,0.116181,0.115176,0.1168511
94291,0.119867,0.116516,0.116851,0.118526,0.11216,0.117856,0.115846,0.116516,0.117856,0.116851,0.1168845
94292,0.116516,0.115846,0.119196,0.116516,0.11216,0.116181,0.114506,0.115846,0.117856,0.117521,0.1162144
94293,0.118191,0.115846,0.117186,0.116851,0.116181,0.120872,0.115846,0.116851,0.116181,0.116181,0.1170186
94294,0.116181,0.116181,0.116516,0.115846,0.116851,0.120537,0.116851,0.114841,0.116851,0.116181,0.1166836
94295,0.120202,0.115846,0.115511,0.116851,0.116851,0.116516,0.110149,0.114841,0.119867,0.116181,0.1162815
94296,0.117186,0.117186,0.116181,0.119867,0.115846,0.116516,0.118526,0.114841,0.115511,0.116181,0.1167841
94297,0.116851,0.118191,0.115176,0.117521,0.114841,0.118861,0.115846,0.115176,0.118191,0.116851,0.1167505
94298,0.116516,0.120872,0.116516,0.1135,0.110149,0.114841,0.119531,0.115511,0.116851,0.118861,0.1163148
94299,0.115511,0.114841,0.118191,0.114171,0.116851,0.115176,0.116516,0.117186,0.115176,0.116181,0.11598
94300,0.118861,0.112495,0.117521,0.115511,0.120202,0.09842,0.116516,0.118191,0.116516,0.117186,0.1151419
94301,0.120537,0.111825,0.117521,0.116851,0.115511,0.116516,0.116181,0.118191,0.115846,0.115511,0.116449
94302,0.110485,0.116516,0.118526,0.116851,0.115176,0.116851,0.112495,0.117186,0.116851,0.119867,0.1160804
94303,0.120872,0.116851,0.120202,0.114171,0.116181,0.118191,0.113835,0.119867,0.114506,0.115846,0.1170522
94304,0.116516,0.117186,0.117186,0.120537,0.115176,0.1135,0.118526,0.113835,0.120872,0.115511,0.1168845
94305,0.119867,0.116181,0.116516,0.117856,0.116851,0.115511,0.118191,0.110485,0.117186,0.114171,0.1162815
94306,0.116851,0.116516,0.119196,0.116516,0.120537,0.116181,0.116181,0.117521,0.116181,0.117521,0.1173201
94307,0.120202,0.115511,0.119196,0.116181,0.116516,0.115846,0.115511,0.118191,0.116181,0.103782,0.1157117
94308,0.117186,0.116516,0.118861,0.116181,0.118861,0.116851,0.11283,0.114506,0.116181,0.121207,0.116918
94309,0.119531,0.116181,0.113165,0.117856,0.112495,0.117521,0.116516,0.116516,0.120202,0.117186,0.1167169
94310,0.118861,0.116851,0.117521,0.116516,0.119867,0.117186,0.119867,0.114506,0.11283,0.118861,0.1172866
94311,0.120202,0.115176,0.115846,0.118191,0.115846,0.116181,0.114841,0.115846,0.119867,0.115846,0.1167842
94312,0.111825,0.119196,0.114171,0.095403,0.119196,0.11283,0.115176,0.114171,0.116181,0.118526,0.1136675
94313,0.121207,0.116516,0.116851,0.116516,0.118861,0.117186,0.114506,0.118526,0.111825,0.1135,0.1165494
94314,0.115846,0.120202,0.117521,0.115846,0.120537,0.110149,0.119867,0.117186,0.116851,0.1135,0.1167505
94315,0.115511,0.119196,0.113165,0.118526,0.115176,0.116181,0.120202,0.11283,0.120537,0.115846,0.116717
94316,0.120872,0.1135,0.116181,0.118861,0.116516,0.116516,0.117186,0.116516,0.117186,0.116516,0.116985
94317,0.118191,0.116181,0.119196,0.115511,0.116181,0.114841,0.112495,0.112495,0.116516,0.103447,0.1145054
94318,0.116851,0.114506,0.116851,0.11283,0.120537,0.116181,0.116516,0.107804,0.116181,0.112495,0.1150752
94319,0.116851,0.115846,0.114841,0.116516,0.117856,0.116181,0.116181,0.119867,0.114506,0.116181,0.1164826
94320,0.115176,0.116851,0.115846,0.120202,0.113835,0.119531,0.113835,0.117186,0.117521,0.096074,0.1146057
94321,0.121877,0.117186,0.116181,0.118861,0.116516,0.114171,0.116516,0.110485,0.116516,0.117186,0.1165495
94322,0.115176,0.118191,0.116851,0.118861,0.117186,0.116516,0.119867,0.114506,0.116851,0.112495,0.11665
94323,0.117186,0.116516,0.116851,0.120202,0.11283,0.116181,0.118861,0.114506,0.116181,0.116516,0.116583
94324,0.119531,0.116851,0.117186,0.116516,0.119196,0.116516,0.115846,0.118191,0.116181,0.118191,0.1174205
94325,0.115176,0.116516,0.114171,0.119531,0.113835,0.114506,0.118526,0.114506,0.119196,0.114841,0.1160804
94326,0.113835,0.119196,0.116181,0.114171,0.118861,0.112495,0.116181,0.116851,0.116181,0.119531,0.1163483
94327,0.114841,0.117186,0.119196,0.115511,0.118526,0.116851,0.119196,0.115511,0.114171,0.115846,0.1166835
94328,0.116181,0.115846,0.104788,0.118191,0.116181,0.116851,0.114171,0.115511,0.118861,0.114171,0.1150752
94329,0.119196,0.113165,0.116851,0.120872,0.116181,0.11216,0.118861,0.116181,0.118191,0.116851,0.1168509
94330,0.115176,0.115176,0.119531,0.115176,0.116181,0.114841,0.116516,0.117521,0.115511,0.108474,0.1154103
94331,0.118861,0.115176,0.114171,0.120537,0.115176,0.116181,0.115846,0.115846,0.119196,0.1135,0.116449
94332,0.117521,0.1135,0.116181,0.116181,0.116181,0.119196,0.116181,0.111155,0.117521,0.115846,0.1159463
94333,0.116851,0.115511,0.115511,0.119867,0.116516,0.119196,0.113165,0.115846,0.120202,0.117186,0.1169851
94334,0.114841,0.119196,0.115176,0.119196,0.116181,0.116851,0.1135,0.116181,0.114506,0.116516,0.1162144
94335,0.116516,0.118526,0.116181,0.119867,0.115511,0.120202,0.116516,0.114506,0.120537,0.1135,0.1171862
94336,0.116516,0.115176,0.113835,0.117521,0.115846,0.120202,0.115846,0.111825,0.117521,0.114841,0.1159129
94337,0.114171,0.116851,0.117186,0.117186,0.116851,0.110149,0.11149,0.115846,0.118861,0.11216,0.1150751
94338,0.115176,0.117186,0.116181,0.118526,0.115846,0.119531,0.117186,0.116181,0.117856,0.116181,0.116985
94339,0.116516,0.115511,0.116851,0.117186,0.116516,0.118526,0.116181,0.119531,0.117856,0.114171,0.1168845
94340,0.091046,0.114841,0.116516,0.118861,0.116516,0.115846,0.117521,0.114841,0.113165,0.116181,0.1135334
94341,0.119867,0.116851,0.118526,0.113835,0.111825,0.117521,0.116516,0.119196,0.110149,0.114171,0.1158457
94342,0.117521,0.120202,0.1135,0.116516,0.120202,0.115846,0.11082,0.115846,0.1135,0.118526,0.1162479
94343,0.119867,0.115176,0.115176,0.116851,0.114841,0.117186,0.115846,0.11216,0.117521,0.115846,0.116047
94344,0.118526,0.11283,0.115846,0.109479,0.115511,0.117186,0.116851,0.119531,0.116181,0.116181,0.1158122
94345,0.116516,0.120872,0.115176,0.09842,0.1135,0.116851,0.119531,0.115176,0.114171,0.115846,0.1146059
94346,0.116181,0.117186,0.115846,0.115176,0.108139,0.116516,0.116851,0.116516,0.11216,0.114171,0.1148742
94347,0.116516,0.120202,0.115176,0.116516,0.119196,0.116516,0.120872,0.117521,0.115846,0.117186,0.1175547
94348,0.116181,0.116516,0.117186,0.115511,0.120872,0.116516,0.115176,0.114841,0.114841,0.117186,0.1164826
94349,0.116851,0.115846,0.118861,0.115511,0.116516,0.115846,0.120202,0.1135,0.115176,0.11283,0.1161139
94350,0.116851,0.116516,0.118526,0.114841,0.109144,0.117521,0.116181,0.119867,0.11216,0.106798,0.1148405
94351,0.115511,0.120202,0.116516,0.117186,0.117856,0.109479,0.119196,0.116516,0.114171,0.116181,0.1162814
94352,0.116516,0.114506,0.119867,0.116181,0.117186,0.119196,0.116851,0.116851,0.120202,0.115846,0.1173202
94353,0.107469,0.116516,0.115846,0.117186,0.114171,0.115511,0.11082,0.119531,0.111825,0.117186,0.1146061
94354,0.116181,0.116181,0.108139,0.116516,0.115511,0.115846,0.120537,0.116181,0.117186,0.114506,0.1156784
94355,0.117521,0.115511,0.116181,0.116851,0.114171,0.116181,0.117521,0.115511,0.116516,0.120202,0.1166166
94356,0.097079,0.116181,0.116851,0.113835,0.120537,0.116181,0.116516,0.118861,0.113165,0.119531,0.1148737
94357,0.118526,0.115846,0.115176,0.115176,0.116516,0.119196,0.113835,0.116516,0.119196,0.114506,0.1164489
94358,0.11283,0.115846,0.116181,0.114506,0.116516,0.112495,0.114506,0.115176,0.117856,0.116181,0.1152093
94359,0.116851,0.115511,0.115176,0.119867,0.115846,0.117521,0.115511,0.116181,0.116181,0.116181,0.1164826
94360,0.116516,0.118861,0.116516,0.11283,0.114171,0.116181,0.117521,0.113835,0.119867,0.112495,0.1158793
94361,0.115846,0.115511,0.118526,0.116516,0.119196,0.115511,0.116181,0.119531,0.116851,0.120202,0.1173871
94362,0.115846,0.115176,0.119531,0.116516,0.116516,0.119196,0.108139,0.117856,0.115846,0.115846,0.1160468
94363,0.116851,0.118861,0.116181,0.116516,0.117521,0.116516,0.118861,0.115511,0.114506,0.113165,0.1164489
94364,0.111825,0.1135,0.114171,0.118526,0.116851,0.112495,0.117521,0.116516,0.118191,0.114171,0.1153767
94365,0.116181,0.11082,0.116181,0.114841,0.11149,0.114171,0.113835,0.116516,0.116851,0.118861,0.1149747
94366,0.115176,0.119196,0.117186,0.115176,0.119867,0.108139,0.115846,0.114841,0.109144,0.119196,0.1153767
94367,0.116851,0.115846,0.116181,0.106128,0.115846,0.116516,0.1135,0.119867,0.116851,0.116516,0.1154102
94368,0.114506,0.112495,0.114506,0.119531,0.117186,0.111825,0.116181,0.116181,0.120537,0.117186,0.1160134
94369,0.116851,0.116516,0.118861,0.114841,0.114841,0.119867,0.115176,0.115176,0.117186,0.116181,0.1165496
94370,0.101101,0.115511,0.115846,0.118191,0.116851,0.115846,0.118191,0.116181,0.115176,0.109144,0.1142038
94371,0.116851,0.113165,0.120202,0.114841,0.114171,0.117186,0.115176,0.119531,0.114171,0.116516,0.116181
94372,0.107134,0.121207,0.116181,0.1135,0.120202,0.116181,0.116851,0.118191,0.114171,0.118191,0.1161809
94373,0.116516,0.113165,0.118861,0.108474,0.120202,0.116181,0.116516,0.117521,0.116851,0.121207,0.1165494
94374,0.118861,0.116181,0.116851,0.116516,0.116516,0.117186,0.11149,0.115846,0.115511,0.116851,0.1161809
94375,0.114841,0.116516,0.120537,0.115846,0.114841,0.118191,0.116516,0.119196,0.115511,0.116851,0.1168846
94376,0.118526,0.116516,0.116851,0.117186,0.115176,0.119867,0.116181,0.120872,0.110149,0.114841,0.1166165
94377,0.115846,0.117521,0.116516,0.116181,0.114841,0.116181,0.116851,0.116516,0.115846,0.117186,0.1163485
94378,0.120537,0.116181,0.116516,0.118526,0.116516,0.120537,0.109479,0.116516,0.115511,0.115176,0.1165495
94379,0.116181,0.117856,0.11149,0.119196,0.116516,0.114841,0.114841,0.115176,0.116516,0.116851,0.1159464
94380,0.116516,0.117521,0.116851,0.120872,0.116851,0.115511,0.107804,0.115511,0.115176,0.116181,0.1158794
94381,0.116516,0.115846,0.111155,0.116516,0.115176,0.120202,0.114506,0.114841,0.118526,0.116516,0.11598
94382,0.118526,0.115176,0.116516,0.117186,0.115846,0.116516,0.115511,0.117521,0.116181,0.115846,0.1164825
94383,0.115176,0.119531,0.115846,0.116516,0.117186,0.113165,0.119531,0.114841,0.115511,0.119867,0.116717
94384,0.119531,0.112495,0.116181,0.118861,0.117186,0.114841,0.118526,0.114506,0.115176,0.118861,0.1166164
94385,0.118861,0.114506,0.116516,0.116516,0.116181,0.118191,0.112495,0.120202,0.114171,0.115176,0.1162815
94386,0.120537,0.113835,0.1135,0.119531,0.116516,0.115846,0.113165,0.116516,0.116851,0.116851,0.1163148
94387,0.118191,0.1135,0.121207,0.117186,0.114506,0.116851,0.115511,0.121207,0.116516,0.115846,0.1170521
94388,0.115511,0.120537,0.116181,0.120537,0.113835,0.115511,0.118526,0.115511,0.115176,0.120202,0.1171527
94389,0.116181,0.120872,0.116181,0.114171,0.117521,0.113165,0.118861,0.115846,0.116516,0.120202,0.1169516
94390,0.115176,0.119531,0.115846,0.115176,0.114171,0.089705,0.116851,0.116516,0.111825,0.114841,0.1129638
94391,0.120537,0.115511,0.120202,0.11082,0.114171,0.116516,0.113835,0.119196,0.116181,0.115511,0.116248
94392,0.114506,0.117856,0.11283,0.120537,0.115176,0.117521,0.113835,0.114506,0.118526,0.115846,0.1161139
94393,0.103782,0.117186,0.116181,0.116181,0.121207,0.116516,0.114841,0.114171,0.116181,0.1135,0.1149746
94394,0.119196,0.101101,0.119196,0.117186,0.116516,0.120872,0.116851,0.116181,0.116851,0.115176,0.1159126
94395,0.114841,0.116181,0.11082,0.116181,0.113165,0.11216,0.116851,0.119531,0.115846,0.120202,0.1155778
94396,0.115846,0.116851,0.115846,0.115511,0.119196,0.116181,0.118191,0.115176,0.115176,0.116851,0.1164825
94397,0.114841,0.116516,0.117186,0.11149,0.115846,0.116851,0.115511,0.117186,0.116181,0.116181,0.1157789
94398,0.112495,0.117856,0.113165,0.112495,0.115846,0.117521,0.115846,0.116851,0.117521,0.116181,0.1155777
94399,0.114506,0.116181,0.120872,0.116851,0.114841,0.116516,0.114171,0.118861,0.116851,0.115176,0.1164826
94400,0.117186,0.118526,0.115511,0.115846,0.121542,0.115176,0.111825,0.114841,0.106798,0.118861,0.1156112
94401,0.118191,0.115511,0.115846,0.116181,0.116516,0.117521,0.115511,0.118526,0.116181,0.116516,0.11665
94402,0.118191,0.116181,0.120537,0.116851,0.118191,0.117186,0.113165,0.118526,0.116851,0.116516,0.1172195
94403,0.115846,0.120537,0.115511,0.120872,0.116516,0.116516,0.116851,0.117856,0.115176,0.113835,0.1169516
94404,0.116516,0.115511,0.117856,0.1135,0.116181,0.117856,0.113165,0.120872,0.114506,0.116516,0.1162479
94405,0.117521,0.116516,0.119196,0.116516,0.114841,0.114841,0.115511,0.120202,0.116516,0.118861,0.1170521
94406,0.117186,0.117521,0.116181,0.118526,0.108809,0.116516,0.117186,0.116516,0.118861,0.117186,0.1164488
94407,0.120537,0.117186,0.11216,0.119867,0.115846,0.111155,0.119867,0.116516,0.116516,0.11283,0.116248
94408,0.115511,0.109144,0.116516,0.117856,0.117186,0.11082,0.115846,0.116516,0.116516,0.120537,0.1156448
94409,0.115176,0.116181,0.116181,0.111825,0.116516,0.116851,0.119196,0.115846,0.116851,0.114841,0.1159464
94410,0.116181,0.116516,0.119867,0.115511,0.117521,0.116181,0.115511,0.115846,0.114841,0.116516,0.1164491
94411,0.119196,0.115176,0.119867,0.116516,0.116516,0.115176,0.115846,0.115511,0.115846,0.116851,0.1166501
94412,0.108474,0.116851,0.115846,0.120537,0.115846,0.111155,0.118526,0.115846,0.117521,0.116516,0.1157118
94413,0.115511,0.118191,0.116516,0.119867,0.116516,0.114841,0.119531,0.111155,0.119196,0.116181,0.1167505
94414,0.114506,0.117856,0.116851,0.114506,0.121207,0.116181,0.11216,0.112495,0.113835,0.114506,0.1154103
94415,0.120537,0.117186,0.115846,0.117856,0.1135,0.118526,0.115846,0.11283,0.116516,0.116516,0.1165159
94416,0.116516,0.116181,0.115846,0.116181,0.115511,0.116181,0.116181,0.114171,0.116181,0.117521,0.116047
94417,0.116181,0.116181,0.115511,0.117856,0.117186,0.115511,0.120202,0.116516,0.115176,0.119531,0.1169851
94418,0.117186,0.118191,0.116851,0.114506,0.120872,0.115176,0.115511,0.117186,0.115846,0.117856,0.1169181
94419,0.116851,0.119867,0.114506,0.115176,0.118526,0.116516,0.118191,0.109144,0.116516,0.115511,0.1160804
94420,0.115846,0.117856,0.116851,0.115511,0.11216,0.116516,0.119531,0.116181,0.116181,0.118191,0.1164824
94421,0.117521,0.116181,0.115511,0.116851,0.117186,0.116851,0.113165,0.115176,0.118861,0.115846,0.1163149
94422,0.116851,0.114506,0.115846,0.114841,0.119196,0.116516,0.116516,0.120202,0.117186,0.116851,0.1168511
94423,0.120537,0.116181,0.11216,0.117521,0.113165,0.114171,0.108809,0.116851,0.115846,0.115846,0.1151087
94424,0.115511,0.115846,0.119196,0.115511,0.116516,0.116516,0.115846,0.119196,0.116851,0.116181,0.116717
94425,0.116516,0.120537,0.116181,0.116516,0.116181,0.116181,0.119196,0.114171,0.114841,0.117856,0.1168176
94426,0.117186,0.115511,0.119867,0.117186,0.116516,0.115511,0.11216,0.118861,0.116516,0.115846,0.116516
94427,0.117521,0.115846,0.115176,0.118526,0.115511,0.116516,0.118861,0.110149,0.117186,0.116181,0.1161473
94428,0.116851,0.116851,0.115846,0.116181,0.114506,0.112495,0.119196,0.113165,0.121542,0.117186,0.1163819
94429,0.115846,0.116181,0.116516,0.115176,0.117856,0.115511,0.116516,0.119531,0.115511,0.116181,0.1164825
94430,0.116516,0.114841,0.116181,0.116851,0.113165,0.116851,0.117186,0.116516,0.120202,0.114841,0.116315
94431,0.115846,0.116181,0.120202,0.116516,0.115846,0.115511,0.116516,0.121207,0.114171,0.116516,0.1168512
94432,0.118526,0.115846,0.120872,0.116516,0.116516,0.115511,0.114841,0.119531,0.116516,0.116516,0.1171191
94433,0.118191,0.115176,0.120872,0.114841,0.114841,0.117521,0.116851,0.119867,0.115176,0.116516,0.1169852
94434,0.11283,0.116181,0.116516,0.111155,0.116516,0.115846,0.116516,0.115846,0.114171,0.116181,0.1151758
94435,0.117186,0.118191,0.116516,0.118861,0.115846,0.117186,0.116516,0.116181,0.116181,0.11149,0.1164154
