Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
93417,0.173785,0.183491,0.180814,0.188846,0.177132,0.178471,0.185834,0.182822,0.182822,0.176797,0.1810814
93418,0.170102,0.177467,0.178471,0.17278,0.173115,0.176797,0.170102,0.171776,0.182822,0.172111,0.1745543
93419,0.174119,0.169433,0.156375,0.176463,0.160393,0.170437,0.176463,0.171107,0.153362,0.169768,0.167792
93420,0.189181,0.175458,0.183826,0.187842,0.174119,0.187508,0.189181,0.176128,0.181483,0.193866,0.1838592
93421,0.169098,0.182487,0.176463,0.173785,0.170102,0.161063,0.17345,0.170772,0.174789,0.171441,0.172345
93422,0.175124,0.171441,0.174119,0.181149,0.17345,0.175458,0.173115,0.165415,0.153697,0.169433,0.1712401
93423,0.170437,0.178806,0.173115,0.177801,0.171441,0.171776,0.169768,0.168763,0.17981,0.177467,0.1739184
93424,0.180144,0.169768,0.156375,0.17345,0.164746,0.163072,0.170102,0.17345,0.164076,0.167089,0.1682272
93425,0.184496,0.171776,0.179475,0.190185,0.17345,0.17914,0.180144,0.180814,0.18483,0.185834,0.1810144
93426,0.175793,0.183491,0.174789,0.17278,0.177801,0.193531,0.164076,0.172111,0.170102,0.17345,0.1757924
93427,0.177132,0.180814,0.174789,0.178471,0.173115,0.167424,0.178806,0.169098,0.157715,0.174454,0.1731818
93428,0.176128,0.175793,0.183826,0.170102,0.180479,0.169768,0.167759,0.174789,0.173115,0.170772,0.1742531
93429,0.173785,0.17914,0.177132,0.180479,0.180814,0.167759,0.184496,0.169098,0.172111,0.175458,0.1760272
93430,0.150013,0.176463,0.171441,0.173785,0.174119,0.176797,0.168763,0.17345,0.165415,0.16575,0.1695996
93431,0.166755,0.17345,0.164411,0.174119,0.163072,0.172111,0.170772,0.168428,0.168763,0.170437,0.1692318
93432,0.185165,0.187842,0.187508,0.178806,0.178136,0.192527,0.18985,0.182822,0.184161,0.184496,0.1851313
93433,0.173115,0.178136,0.178471,0.175793,0.183157,0.171776,0.180479,0.181818,0.167759,0.167759,0.1758263
93434,0.169768,0.171107,0.174789,0.171107,0.168428,0.184161,0.16575,0.167424,0.164411,0.172446,0.1709391
93435,0.167759,0.170772,0.167424,0.170772,0.181149,0.169433,0.170772,0.175793,0.171107,0.176797,0.1721778
93436,0.175793,0.175124,0.180814,0.179475,0.169768,0.16575,0.190854,0.183157,0.17278,0.177801,0.1771316
93437,0.176797,0.178136,0.177467,0.169433,0.177801,0.182487,0.174119,0.160393,0.172446,0.186504,0.1755583
93438,0.181149,0.174119,0.159724,0.159054,0.172446,0.166755,0.171441,0.182487,0.172446,0.172446,0.1712067
93439,0.169768,0.174119,0.176128,0.180814,0.170437,0.178136,0.171107,0.169433,0.172446,0.176797,0.1739185
93440,0.173115,0.187842,0.180814,0.174789,0.182153,0.192193,0.192193,0.188177,0.188177,0.186504,0.1845957
93441,0.17914,0.183491,0.184496,0.190854,0.180479,0.183157,0.2029,0.174119,0.189181,0.194201,0.1862018
93442,0.168763,0.181483,0.187508,0.192862,0.172111,0.192527,0.188177,0.186169,0.171107,0.186504,0.1827211
93443,0.172446,0.17914,0.189181,0.182487,0.192862,0.180144,0.171776,0.180144,0.178806,0.17345,0.1800436
93444,0.170772,0.171776,0.162402,0.171776,0.176797,0.171107,0.170437,0.178136,0.176463,0.170437,0.1720103
93445,0.170772,0.175793,0.177467,0.165415,0.17278,0.178471,0.163407,0.168428,0.169433,0.173785,0.1715751
93446,0.178136,0.17345,0.190185,0.17345,0.174789,0.176128,0.181818,0.171107,0.167089,0.178806,0.1764958
93447,0.182153,0.18985,0.180814,0.182822,0.187173,0.187173,0.174119,0.183157,0.188177,0.187842,0.184328
93448,0.187508,0.183826,0.17345,0.166755,0.178806,0.179475,0.174119,0.175124,0.165415,0.177801,0.1762279
93449,0.171441,0.158384,0.174789,0.170772,0.167424,0.175124,0.173115,0.175793,0.17914,0.175458,0.172144
93450,0.183826,0.186169,0.185834,0.184496,0.188177,0.186169,0.1855,0.188846,0.19052,0.186169,0.1865706
93451,0.176128,0.180814,0.177801,0.171107,0.171441,0.182153,0.19052,0.166085,0.171441,0.1855,0.177299
93452,0.1855,0.191189,0.178136,0.177132,0.186504,0.186169,0.176463,0.183826,0.188846,0.184496,0.1838261
93453,0.180479,0.170772,0.170102,0.173785,0.181818,0.165081,0.167089,0.171107,0.170437,0.168428,0.1719098
93454,0.163072,0.169098,0.175124,0.167759,0.171776,0.175458,0.161398,0.160728,0.178136,0.175458,0.1698007
93455,0.177467,0.176128,0.181483,0.174789,0.169098,0.168763,0.181149,0.174119,0.168428,0.171107,0.1742531
93456,0.180144,0.172446,0.18985,0.18483,0.177801,0.169768,0.175458,0.172446,0.180479,0.170772,0.1773994
93457,0.175793,0.169768,0.185834,0.181818,0.181818,0.170772,0.181483,0.187173,0.170437,0.183826,0.1788722
93458,0.176128,0.178471,0.17345,0.168763,0.174119,0.175124,0.167759,0.168094,0.176797,0.168094,0.1726799
93459,0.171107,0.169098,0.182822,0.175458,0.169768,0.174789,0.17345,0.166085,0.169433,0.186838,0.1738848
93460,0.166085,0.174789,0.176797,0.180479,0.175124,0.173115,0.174119,0.180814,0.168094,0.168428,0.1737844
93461,0.186838,0.17345,0.168763,0.182487,0.181818,0.182487,0.170772,0.168094,0.175458,0.183826,0.1773993
93462,0.187508,0.181483,0.186838,0.17981,0.190185,0.182487,0.175124,0.1855,0.185165,0.185165,0.1839265
93463,0.189181,0.167759,0.181483,0.189516,0.185165,0.176463,0.175793,0.176797,0.174454,0.169433,0.1786044
93464,0.186169,0.186504,0.183491,0.181483,0.178471,0.182822,0.184496,0.185165,0.184496,0.178471,0.1831568
93465,0.185165,0.18483,0.183491,0.193866,0.184161,0.18483,0.185165,0.185834,0.180814,0.17278,0.1840936
93466,0.169098,0.187842,0.18483,0.175458,0.176797,0.184161,0.180814,0.17345,0.172446,0.17278,0.1777676
93467,0.183826,0.178806,0.188512,0.188846,0.181483,0.186838,0.191858,0.19052,0.183826,0.182487,0.1857002
93468,0.169433,0.173115,0.178806,0.179475,0.174119,0.170437,0.173115,0.182822,0.181149,0.166085,0.1748556
93469,0.180814,0.174119,0.161733,0.176463,0.167089,0.164746,0.169433,0.17981,0.172446,0.178806,0.1725459
93470,0.187842,0.17981,0.189181,0.170437,0.177467,0.185834,0.186504,0.175124,0.182153,0.184161,0.1818513
93471,0.174119,0.192527,0.189516,0.181483,0.172111,0.179475,0.188846,0.192193,0.172446,0.174119,0.1816835
93472,0.17345,0.174454,0.167424,0.175124,0.164076,0.176128,0.173785,0.169433,0.182153,0.182822,0.1738849
93473,0.175124,0.177801,0.168094,0.155371,0.175793,0.175124,0.166755,0.174119,0.175458,0.164411,0.170805
93474,0.164746,0.168094,0.161733,0.170102,0.167089,0.156375,0.173115,0.168428,0.171776,0.171107,0.1672565
93475,0.173115,0.183491,0.175124,0.170772,0.164411,0.184161,0.165415,0.168428,0.177801,0.177467,0.1740185
93476,0.19922,0.18483,0.163407,0.178471,0.176128,0.167089,0.168763,0.170772,0.177467,0.181818,0.1767965
93477,0.167089,0.170102,0.17345,0.176463,0.166755,0.172446,0.177132,0.170772,0.172111,0.180479,0.1726799
93478,0.170102,0.177801,0.166755,0.174454,0.181818,0.17278,0.180479,0.177132,0.18483,0.17345,0.1759601
93479,0.18483,0.179475,0.186169,0.193197,0.181483,0.183491,0.187842,0.185834,0.185165,0.187508,0.1854994
93480,0.181483,0.188846,0.185834,0.189516,0.19052,0.178471,0.183157,0.183826,0.185834,0.195204,0.1862691
93481,0.186169,0.185165,0.184161,0.181818,0.186169,0.183826,0.185165,0.168763,0.189516,0.1855,0.1836252
93482,0.180144,0.175793,0.181483,0.169098,0.182822,0.164746,0.178806,0.188177,0.179475,0.176128,0.1776672
93483,0.176797,0.170772,0.178136,0.176463,0.172446,0.168763,0.176128,0.167759,0.174119,0.181149,0.1742532
93484,0.167089,0.174119,0.17345,0.174119,0.175124,0.17278,0.167759,0.177132,0.174454,0.171776,0.1727802
93485,0.167759,0.168094,0.171107,0.17914,0.16642,0.177467,0.178806,0.166755,0.16575,0.17914,0.1720438
93486,0.165415,0.186504,0.17914,0.169433,0.176128,0.173785,0.177132,0.170437,0.17345,0.166085,0.1737509
93487,0.180144,0.17981,0.185834,0.184161,0.176797,0.176463,0.193531,0.17914,0.18483,0.17981,0.182052
93488,0.172111,0.172111,0.188846,0.173115,0.171107,0.178806,0.17914,0.168428,0.175458,0.180814,0.1759936
93489,0.170772,0.174119,0.168763,0.178471,0.17914,0.159389,0.166085,0.18483,0.185834,0.172111,0.1739514
93490,0.160728,0.170437,0.180814,0.188846,0.184161,0.170437,0.174789,0.17345,0.177801,0.180479,0.1761942
93491,0.180144,0.186504,0.17914,0.182153,0.186504,0.182822,0.17981,0.180814,0.18483,0.17914,0.1821861
93492,0.181149,0.169098,0.165081,0.17345,0.171776,0.168428,0.17981,0.173115,0.167089,0.180144,0.172914
93493,0.167089,0.178806,0.180814,0.169433,0.165081,0.172446,0.17278,0.167089,0.172111,0.174789,0.1720438
93494,0.190854,0.172111,0.172111,0.176128,0.18483,0.191189,0.180814,0.175458,0.183826,0.177467,0.1804788
93495,0.152357,0.174119,0.177801,0.170437,0.174789,0.174789,0.169433,0.172111,0.175458,0.176463,0.1717757
93496,0.174454,0.175793,0.175124,0.174789,0.177132,0.173785,0.174119,0.181483,0.170772,0.171776,0.1749227
93497,0.164746,0.169433,0.182153,0.181818,0.170102,0.17278,0.17345,0.176128,0.174454,0.177467,0.1742531
93498,0.1855,0.175124,0.178806,0.177801,0.166085,0.16642,0.177132,0.170102,0.174119,0.178806,0.1749895
93499,0.174789,0.179475,0.176797,0.168428,0.176797,0.170437,0.165081,0.17278,0.175458,0.169098,0.172914
93500,0.176797,0.170772,0.182153,0.171776,0.164076,0.167759,0.17914,0.167424,0.173115,0.180144,0.1733156
93501,0.180479,0.186169,0.191189,0.176128,0.183157,0.192527,0.1855,0.174789,0.192193,0.189181,0.1851312
93502,0.174119,0.17345,0.183826,0.195539,0.163741,0.170772,0.181483,0.186169,0.174119,0.178806,0.1782024
93503,0.182487,0.182822,0.18483,0.181149,0.184496,0.183826,0.182487,0.186169,0.18985,0.172446,0.1830562
93504,0.175124,0.183826,0.181818,0.158719,0.173785,0.173785,0.182822,0.185165,0.17278,0.165415,0.1753239
93505,0.169433,0.171441,0.177467,0.177132,0.180814,0.175458,0.174789,0.164746,0.181149,0.177801,0.175023
93506,0.171107,0.174789,0.174789,0.173115,0.171441,0.162402,0.172446,0.174789,0.169768,0.171776,0.1716422
93507,0.177467,0.166755,0.173785,0.176797,0.175793,0.173115,0.187173,0.171776,0.171776,0.177467,0.1751904
93508,0.181483,0.164746,0.164411,0.172111,0.174454,0.166085,0.174119,0.180814,0.171776,0.175793,0.1725792
93509,0.176797,0.175793,0.185165,0.178136,0.186169,0.186504,0.195874,0.180814,0.17345,0.187842,0.1826544
93510,0.181483,0.186504,0.1855,0.181818,0.191858,0.185165,0.182487,0.187842,0.190185,0.177132,0.1849974
93511,0.186504,0.175793,0.17914,0.178806,0.186169,0.183491,0.177467,0.172111,0.182153,0.181818,0.1803452
93512,0.164746,0.163407,0.17345,0.169098,0.169433,0.174119,0.162402,0.17278,0.163741,0.175124,0.16883
93513,0.155371,0.165415,0.171107,0.171776,0.169098,0.170772,0.175124,0.171776,0.170437,0.174454,0.169533
93514,0.176128,0.178471,0.168428,0.166755,0.171776,0.167759,0.16642,0.171441,0.184161,0.176797,0.1728136
93515,0.17981,0.188846,0.175458,0.183157,0.17914,0.174119,0.174454,0.17914,0.171441,0.17345,0.1779015
93516,0.155371,0.174789,0.171107,0.168763,0.175458,0.175124,0.171776,0.176463,0.175458,0.168094,0.1712403
93517,0.185834,0.183157,0.167089,0.171441,0.193197,0.193866,0.173785,0.173115,0.186504,0.182822,0.181081
93518,0.169768,0.167424,0.172446,0.17981,0.177467,0.171107,0.17914,0.178471,0.181483,0.180814,0.175793
93519,0.185165,0.181818,0.176128,0.171441,0.180479,0.173785,0.180144,0.177467,0.183491,0.166755,0.1776673
93520,0.174789,0.165081,0.178136,0.175793,0.167759,0.169433,0.177467,0.172446,0.171107,0.169098,0.1721109
93521,0.175793,0.171776,0.17278,0.173785,0.176128,0.171107,0.166085,0.176128,0.177467,0.166755,0.1727804
93522,0.169098,0.168763,0.196208,0.188846,0.165081,0.168428,0.184496,0.183826,0.16575,0.174789,0.1765285
93523,0.1855,0.180814,0.18483,0.183491,0.180144,0.189181,0.187508,0.176797,0.188177,0.182153,0.1838595
93524,0.17278,0.195874,0.185834,0.183157,0.182822,0.183826,0.177132,0.175458,0.182487,0.178806,0.1818176
93525,0.167759,0.173785,0.189516,0.182822,0.166085,0.170772,0.182153,0.180814,0.176128,0.177132,0.1766966
93526,0.194201,0.192193,0.181149,0.174789,0.194535,0.186504,0.181149,0.190854,0.184496,0.178471,0.1858341
93527,0.18985,0.180144,0.172111,0.175458,0.182153,0.181483,0.183491,0.167089,0.179475,0.183826,0.179508
93528,0.159389,0.17981,0.188177,0.180814,0.176797,0.176797,0.181149,0.179475,0.180144,0.164411,0.1766963
93529,0.177132,0.177132,0.1855,0.183826,0.186169,0.173785,0.161063,0.195874,0.181149,0.173115,0.1794745
93530,0.178806,0.165415,0.171776,0.177132,0.171776,0.170437,0.179475,0.175124,0.174454,0.177132,0.1741527
93531,0.17345,0.181483,0.17914,0.167089,0.171776,0.170772,0.160393,0.17345,0.179475,0.174789,0.1731817
93532,0.170102,0.161733,0.166755,0.17278,0.176463,0.168094,0.178471,0.169768,0.17278,0.169768,0.1706714
93533,0.176128,0.182487,0.192527,0.178471,0.177132,0.200224,0.187508,0.178471,0.190854,0.183157,0.1846959
93534,0.172111,0.180479,0.176797,0.188846,0.170102,0.174789,0.180814,0.170772,0.17345,0.189181,0.1777341
93535,0.171776,0.17914,0.182153,0.175458,0.175458,0.163741,0.175124,0.190185,0.179475,0.155036,0.1747546
93536,0.176463,0.184161,0.202231,0.175124,0.171441,0.178471,0.187508,0.168094,0.175793,0.193531,0.1812817
93537,0.173785,0.187173,0.182487,0.171107,0.19487,0.17981,0.176463,0.170437,0.178471,0.183157,0.179776
93538,0.174454,0.181818,0.187173,0.182487,0.185165,0.193531,0.188177,0.174789,0.17914,0.187842,0.1834576
93539,0.16642,0.170772,0.174454,0.168094,0.17278,0.177801,0.165415,0.171776,0.173115,0.165081,0.1705708
93540,0.176463,0.173115,0.166755,0.174454,0.171441,0.167759,0.177132,0.184496,0.162067,0.173115,0.1726797
93541,0.187173,0.175458,0.189516,0.183157,0.183157,0.17981,0.185165,0.180479,0.184161,0.191189,0.1839265
93542,0.192193,0.192193,0.186169,0.192862,0.173785,0.173785,0.18985,0.186838,0.169433,0.171776,0.1828884
93543,0.165415,0.169433,0.173785,0.166085,0.171441,0.171776,0.177467,0.174454,0.176463,0.174454,0.1720773
93544,0.178806,0.16575,0.176128,0.185165,0.172446,0.169098,0.180814,0.1855,0.185165,0.167424,0.1766296
93545,0.169098,0.164411,0.171776,0.168094,0.177801,0.17981,0.164746,0.16642,0.168763,0.171441,0.170236
93546,0.182153,0.17278,0.169098,0.173785,0.16575,0.164076,0.159389,0.171107,0.163741,0.17278,0.1694659
93547,0.180144,0.188512,0.190854,0.185834,0.188512,0.196878,0.183826,0.183826,0.191858,0.19052,0.1880764
93548,0.172111,0.181149,0.178806,0.183826,0.178806,0.176128,0.185165,0.19052,0.18483,0.177132,0.1808473
93549,0.181483,0.176797,0.179475,0.167759,0.173115,0.189181,0.17981,0.166085,0.17278,0.177132,0.1763617
93550,0.181149,0.168763,0.16642,0.178806,0.17981,0.188846,0.163407,0.181483,0.171107,0.174454,0.1754245
93551,0.170102,0.163072,0.181149,0.189181,0.161063,0.173115,0.188177,0.175124,0.184496,0.178471,0.176395
93552,0.169768,0.174454,0.160728,0.176463,0.182153,0.175793,0.169098,0.171107,0.180144,0.161733,0.1721441
93553,0.183491,0.177132,0.175124,0.173115,0.182153,0.172446,0.178471,0.178136,0.178471,0.178471,0.177701
93554,0.177801,0.168428,0.173785,0.168428,0.18483,0.183157,0.166755,0.159054,0.185834,0.176128,0.17442
93555,0.171107,0.165415,0.16642,0.180814,0.168763,0.15671,0.164746,0.16642,0.162402,0.171441,0.1674238
93556,0.162737,0.169768,0.168763,0.164746,0.163741,0.180479,0.167759,0.162402,0.179475,0.165415,0.1685285
93557,0.165415,0.168094,0.167759,0.177132,0.164076,0.162402,0.174789,0.187842,0.179475,0.164746,0.171173
93558,0.167759,0.169098,0.179475,0.176463,0.163407,0.173785,0.180144,0.161733,0.174119,0.171107,0.171709
93559,0.158719,0.16575,0.180479,0.162737,0.160728,0.160728,0.164411,0.167089,0.174789,0.161063,0.1656493
93560,0.163741,0.162402,0.171107,0.170437,0.157715,0.162067,0.164076,0.174119,0.166085,0.162737,0.1654486
93561,0.175793,0.168094,0.163407,0.163741,0.173785,0.177132,0.160393,0.167759,0.178471,0.173115,0.170169
93562,0.17981,0.169768,0.164411,0.173115,0.176463,0.166085,0.171107,0.174454,0.172446,0.168763,0.1716422
93563,0.159389,0.157045,0.159054,0.15738,0.156375,0.15671,0.159724,0.175458,0.159724,0.151353,0.1592212
93564,0.155371,0.174789,0.169098,0.17345,0.183826,0.170772,0.163407,0.166755,0.172446,0.166085,0.1695999
93565,0.16575,0.160728,0.156375,0.170102,0.158384,0.153362,0.155371,0.162737,0.151353,0.15805,0.1592212
93566,0.174454,0.179475,0.167759,0.161063,0.166755,0.175793,0.169768,0.169768,0.169433,0.17345,0.1707718
93567,0.165081,0.160728,0.165415,0.169768,0.164411,0.151687,0.171776,0.156041,0.155706,0.161398,0.1622011
93568,0.153362,0.162737,0.164076,0.158719,0.157045,0.165081,0.164411,0.156375,0.162737,0.165415,0.1609958
93569,0.158719,0.15671,0.168763,0.163741,0.159724,0.165081,0.169768,0.164076,0.161398,0.165081,0.1633061
93570,0.169768,0.172111,0.178806,0.180479,0.177467,0.195874,0.187508,0.169768,0.168763,0.183491,0.1784035
93571,0.159389,0.167089,0.172446,0.155371,0.154366,0.166755,0.163072,0.152692,0.168094,0.165081,0.1624355
93572,0.178471,0.161733,0.164746,0.166755,0.171107,0.169433,0.171441,0.165081,0.16575,0.176463,0.169098
93573,0.169098,0.176463,0.174119,0.176128,0.170772,0.168094,0.15805,0.171441,0.175124,0.164411,0.17037
93574,0.167759,0.164411,0.163741,0.171776,0.162402,0.160393,0.174119,0.160393,0.162067,0.167759,0.165482
93575,0.174119,0.17278,0.169433,0.167089,0.170102,0.165081,0.164411,0.167089,0.158719,0.165415,0.1674238
93576,0.178471,0.187173,0.19487,0.183491,0.199554,0.181149,0.178471,0.176797,0.192193,0.187173,0.1859342
93577,0.18985,0.178471,0.17914,0.193531,0.183491,0.179475,0.192862,0.182153,0.181149,0.185165,0.1845287
93578,0.178136,0.188177,0.19052,0.178136,0.18483,0.185165,0.180479,0.17914,0.190854,0.182153,0.183759
93579,0.188177,0.16642,0.162402,0.175124,0.17345,0.173785,0.170102,0.180144,0.166085,0.180144,0.1735833
93580,0.17914,0.176463,0.174454,0.167089,0.170437,0.170102,0.176463,0.170102,0.171776,0.168428,0.1724454
93581,0.169098,0.174454,0.171441,0.19922,0.19052,0.164411,0.182487,0.193531,0.186504,0.175458,0.1807124
93582,0.175124,0.18483,0.18985,0.178136,0.180144,0.188177,0.184161,0.183826,0.183826,0.196543,0.1844617
93583,0.186169,0.167759,0.161398,0.170772,0.183826,0.180814,0.17981,0.171107,0.17981,0.183491,0.1764956
93584,0.166085,0.161398,0.1855,0.182822,0.173115,0.164746,0.181818,0.183157,0.175458,0.181818,0.1755917
93585,0.181818,0.192862,0.182487,0.181149,0.192193,0.187842,0.17981,0.175124,0.188846,0.1855,0.1847631
93586,0.184161,0.160059,0.16642,0.164746,0.180144,0.167759,0.16642,0.176463,0.170102,0.174454,0.1710728
93587,0.168094,0.172446,0.178471,0.162402,0.169433,0.175793,0.167424,0.171776,0.183157,0.174119,0.1723115
93588,0.177801,0.174789,0.17345,0.17914,0.181818,0.167089,0.176463,0.17345,0.171441,0.177467,0.1752908
93589,0.167089,0.177132,0.173785,0.172111,0.168763,0.176128,0.174119,0.179475,0.177467,0.166755,0.1732824
93590,0.177132,0.182487,0.181483,0.16575,0.183491,0.180144,0.188512,0.171776,0.184496,0.19052,0.1805791
93591,0.168094,0.168763,0.17345,0.173115,0.165081,0.177801,0.174454,0.166085,0.175458,0.176797,0.1719098
93592,0.171776,0.170437,0.163741,0.176797,0.171107,0.162067,0.159389,0.175458,0.170437,0.175124,0.1696333
93593,0.16642,0.169433,0.178471,0.164746,0.17278,0.173115,0.178136,0.176128,0.190185,0.171441,0.1740855
93594,0.181149,0.181818,0.181818,0.196878,0.1855,0.181149,0.193531,0.184161,0.183491,0.182822,0.1852317
93595,0.171441,0.169768,0.174789,0.178471,0.181483,0.170772,0.175458,0.17345,0.174789,0.174119,0.174454
93596,0.17278,0.171776,0.180144,0.165081,0.176797,0.169098,0.161063,0.173115,0.169768,0.167424,0.1707046
93597,0.180479,0.191858,0.190854,0.178136,0.192527,0.190854,0.183157,0.181818,0.197212,0.17981,0.1866705
93598,0.178471,0.170102,0.173115,0.177132,0.167089,0.168428,0.171107,0.173115,0.166755,0.161398,0.1706712
93599,0.170437,0.176128,0.180814,0.175793,0.176128,0.192193,0.174119,0.159724,0.175124,0.18985,0.177031
93600,0.194535,0.179475,0.191523,0.178136,0.211264,0.1855,0.181818,0.189181,0.182487,0.188177,0.1882096
93601,0.178806,0.183491,0.185834,0.179475,0.188846,0.185834,0.17981,0.183157,0.189516,0.187173,0.1841942
93602,0.200224,0.194535,0.182822,0.183826,0.19052,0.187842,0.187173,0.184496,0.18483,0.187508,0.1883776
93603,0.173115,0.164411,0.1855,0.164411,0.170772,0.171441,0.170102,0.170772,0.170772,0.174454,0.171575
93604,0.175793,0.175124,0.183157,0.168428,0.187842,0.18483,0.169098,0.178471,0.184161,0.178806,0.178571
93605,0.182153,0.180814,0.17345,0.175793,0.176797,0.192193,0.174789,0.170772,0.17981,0.18985,0.1796421
93606,0.187842,0.19487,0.181149,0.166755,0.177132,0.185165,0.17278,0.174119,0.174119,0.177467,0.1791398
93607,0.174789,0.165081,0.17981,0.178471,0.176463,0.166085,0.176797,0.164411,0.163072,0.176463,0.1721442
