Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
97084,-2.465239,-2.468649,-2.455352,-2.47615,-2.475809,-2.474104,-2.49456,-2.469672,-2.460807,-2.479218,-2.471956
97085,-2.470353,-2.478195,-2.470353,-2.460807,-2.460807,-2.449896,-2.468308,-2.488082,-2.474786,-2.472058,-2.4693645
97086,-2.468649,-2.513992,-2.469331,-2.460807,-2.475468,-2.485696,-2.468649,-2.459102,-2.486719,-2.477513,-2.4765926
97087,-2.476831,-2.471717,-2.474445,-2.460807,-2.479218,-2.46899,-2.477172,-2.458079,-2.475809,-2.482286,-2.4725354
97088,-2.477854,-2.469331,-2.477172,-2.4799,-2.475127,-2.46183,-2.469331,-2.453647,-2.455352,-2.453988,-2.4673532
97089,-2.466603,-2.488082,-2.461489,-2.481264,-2.471035,-2.462171,-2.468308,-2.47649,-2.486378,-2.471717,-2.4733537
97090,-2.481945,-2.481605,-2.477172,-2.460807,-2.4799,-2.463535,-2.486719,-2.46183,-2.493196,-2.463535,-2.4750244
97091,-2.45842,-2.469331,-2.480923,-2.461148,-2.483991,-2.487059,-2.492173,-2.503083,-2.471376,-2.477854,-2.4785358
97092,-2.495583,-2.497969,-2.461489,-2.457056,-2.457738,-2.452283,-2.468649,-2.464557,-2.470013,-2.474445,-2.4699782
97093,-2.443759,-2.485014,-2.490128,-2.465921,-2.470013,-2.455352,-2.465239,-2.464898,-2.463194,-2.492855,-2.4696373
97094,-2.46183,-2.45467,-2.488764,-2.479559,-2.458761,-2.462853,-2.465239,-2.473422,-2.48365,-2.460466,-2.4689214
97095,-2.461489,-2.469672,-2.466603,-2.489105,-2.477172,-2.456374,-2.467626,-2.477854,-2.47649,-2.475809,-2.4718194
97096,-2.454329,-2.46183,-2.473763,-2.47649,-2.472058,-2.463194,-2.467626,-2.470013,-2.466944,-2.486378,-2.4692625
97097,-2.489105,-2.527969,-2.466603,-2.46899,-2.462853,-2.474786,-2.480923,-2.486378,-2.502742,-2.474786,-2.4835135
97098,-2.484332,-2.458079,-2.466603,-2.470694,-2.483991,-2.465239,-2.464557,-2.462853,-2.448191,-2.4874,-2.4691939
97099,-2.448873,-2.473422,-2.464557,-2.468649,-2.463875,-2.46183,-2.476831,-2.474786,-2.465921,-2.472399,-2.4671143
97100,-2.474445,-2.484332,-2.47615,-2.468308,-2.453988,-2.468308,-2.462853,-2.457397,-2.474786,-2.46899,-2.4689557
97101,-2.46183,-2.45842,-2.47615,-2.470013,-2.471376,-2.478536,-2.488764,-2.474445,-2.4874,-2.485014,-2.4751948
97102,-2.482968,-2.496605,-2.467285,-2.475809,-2.463875,-2.450237,-2.471376,-2.458079,-2.463535,-2.46899,-2.4698759
97103,-2.474786,-2.475809,-2.458079,-2.484673,-2.506151,-2.465239,-2.466944,-2.484332,-2.479559,-2.508538,-2.480411
97104,-2.460807,-2.459784,-2.523537,-2.489105,-2.493196,-2.483309,-2.463194,-2.457397,-2.464557,-2.472058,-2.4766944
97105,-2.508878,-2.483991,-2.467967,-2.483991,-2.458761,-2.465239,-2.455693,-2.455352,-2.467285,-2.478195,-2.4725352
97106,-2.518424,-2.473081,-2.458761,-2.460125,-2.463875,-2.458761,-2.471717,-2.470353,-2.459102,-2.468308,-2.4702507
97107,-2.46558,-2.478536,-2.470694,-2.489105,-2.489105,-2.46558,-2.458761,-2.481605,-2.488082,-2.456374,-2.4743422
97108,-2.450919,-2.469331,-2.485355,-2.471035,-2.487059,-2.462853,-2.485355,-2.459784,-2.452624,-2.470013,-2.4694328
97109,-2.46183,-2.464557,-2.467626,-2.477513,-2.478877,-2.47649,-2.462171,-2.47615,-2.471035,-2.480582,-2.4716831
97110,-2.453647,-2.472058,-2.481264,-2.4799,-2.469331,-2.470353,-2.46558,-2.469331,-2.477172,-2.507515,-2.4746151
97111,-2.44785,-2.474786,-2.459784,-2.456033,-2.462512,-2.465921,-2.470013,-2.462512,-2.494901,-2.462512,-2.4656824
97112,-2.461148,-2.456374,-2.459443,-2.462512,-2.468649,-2.463194,-2.473763,-2.493196,-2.470694,-2.482968,-2.4691941
97113,-2.481264,-2.466944,-2.48365,-2.460807,-2.472399,-2.467285,-2.497287,-2.475127,-2.493537,-2.472399,-2.4770699
97114,-2.473422,-2.484673,-2.486037,-2.468649,-2.503424,-2.462853,-2.473422,-2.462171,-2.470353,-2.462171,-2.4747175
97115,-2.475127,-2.459784,-2.467626,-2.457397,-2.489787,-2.476831,-2.470694,-2.478877,-2.46183,-2.478536,-2.4716489
97116,-2.450237,-2.452965,-2.473422,-2.492173,-2.486037,-2.471035,-2.45842,-2.470694,-2.471717,-2.477854,-2.4704554
97117,-2.457056,-2.462853,-2.469331,-2.495242,-2.464557,-2.471717,-2.475468,-2.464557,-2.457056,-2.464557,-2.4682394
97118,-2.480923,-2.478877,-2.481264,-2.464898,-2.488082,-2.462853,-2.470353,-2.466262,-2.475127,-2.46558,-2.4734219
97119,-2.470013,-2.471717,-2.475127,-2.457738,-2.459443,-2.450578,-2.478536,-2.453988,-2.470013,-2.467967,-2.465512
97120,-2.474104,-2.480241,-2.457056,-2.485014,-2.47274,-2.470694,-2.467626,-2.448532,-2.471717,-2.462171,-2.4689895
97121,-2.464216,-2.469672,-2.47615,-2.458761,-2.461148,-2.474445,-2.475809,-2.4874,-2.470694,-2.470694,-2.4708989
97122,-2.469331,-2.471376,-2.492173,-2.48365,-2.488764,-2.465921,-2.476831,-2.468649,-2.452283,-2.470694,-2.4739672
97123,-2.465239,-2.4799,-2.463194,-2.475809,-2.477513,-2.483991,-2.467967,-2.469672,-2.466262,-2.467626,-2.4717173
97124,-2.448873,-2.46558,-2.474786,-2.455011,-2.467626,-2.471717,-2.469331,-2.450919,-2.465239,-2.46183,-2.4630912
97125,-2.461148,-2.470353,-2.461489,-2.501378,-2.482286,-2.474104,-2.473081,-2.495242,-2.466944,-2.489446,-2.4775471
97126,-2.465239,-2.465239,-2.457397,-2.480923,-2.463194,-2.462171,-2.47649,-2.476831,-2.468308,-2.47274,-2.4688532
97127,-2.482627,-2.496946,-2.495242,-2.485014,-2.480923,-2.554898,-2.489105,-2.464216,-2.486378,-2.49831,-2.4933659
97128,-2.513992,-2.467626,-2.462853,-2.471717,-2.47649,-2.475468,-2.477172,-2.466603,-2.498651,-2.468649,-2.4779221
97129,-2.475127,-2.456374,-2.473081,-2.47274,-2.475809,-2.457056,-2.467285,-2.479218,-2.466944,-2.477172,-2.4700806
97130,-2.475809,-2.481264,-2.470013,-2.479218,-2.468308,-2.488082,-2.470694,-2.476831,-2.462853,-2.480241,-2.4753313
97131,-2.451942,-2.477172,-2.463535,-2.465239,-2.479559,-2.457397,-2.492173,-2.48365,-2.47274,-2.475468,-2.4718875
97132,-2.442395,-2.443759,-2.449555,-2.467285,-2.452965,-2.522856,-2.465921,-2.466944,-2.457056,-2.478877,-2.4647613
97133,-2.460466,-2.462853,-2.467967,-2.461489,-2.46899,-2.486378,-2.470353,-2.466603,-2.465921,-2.475127,-2.4686147
97134,-2.470013,-2.4799,-2.467626,-2.463875,-2.482968,-2.47649,-2.473763,-2.491832,-2.488764,-2.464898,-2.4760129
97135,-2.463875,-2.472058,-2.474786,-2.467967,-2.45467,-2.502742,-2.472058,-2.485014,-2.471717,-2.468308,-2.4733195
97136,-2.472399,-2.511606,-2.468649,-2.460466,-2.455352,-2.463535,-2.463194,-2.455693,-2.477172,-2.484332,-2.4712398
97137,-2.472399,-2.462171,-2.470694,-2.514674,-2.466944,-2.491832,-2.474786,-2.473763,-2.464216,-2.471376,-2.4762855
97138,-2.471376,-2.455352,-2.458761,-2.464557,-2.475809,-2.461148,-2.489446,-2.487741,-2.467967,-2.470353,-2.470251
97139,-2.490128,-2.469672,-2.473081,-2.463194,-2.467967,-2.453306,-2.45842,-2.465239,-2.462171,-2.475809,-2.4678987
97140,-2.45467,-2.485014,-2.466944,-2.498651,-2.490469,-2.481264,-2.479218,-2.462512,-2.463875,-2.458761,-2.4741378
97141,-2.460807,-2.495583,-2.475468,-2.461148,-2.475127,-2.467285,-2.489787,-2.457056,-2.493196,-2.467626,-2.4743083
97142,-2.470013,-2.495924,-2.473422,-2.491832,-2.465239,-2.505128,-2.470694,-2.471717,-2.468649,-2.468308,-2.4780926
97143,-2.466944,-2.506492,-2.471035,-2.472399,-2.470694,-2.48365,-2.495242,-2.491832,-2.466262,-2.495583,-2.4820133
97144,-2.47649,-2.465239,-2.478536,-2.513992,-2.487741,-2.46558,-2.486719,-2.468649,-2.476831,-2.485014,-2.4804791
97145,-2.487059,-2.488764,-2.466603,-2.475809,-2.468649,-2.473081,-2.482286,-2.461489,-2.492855,-2.472399,-2.4768994
97146,-2.480923,-2.464216,-2.46899,-2.4799,-2.461489,-2.458079,-2.467285,-2.456374,-2.454329,-2.486037,-2.4677622
97147,-2.469672,-2.477513,-2.515015,-2.479218,-2.468649,-2.453647,-2.449214,-2.473081,-2.467967,-2.463875,-2.4717851
97148,-2.469672,-2.453988,-2.491151,-2.466944,-2.470013,-2.465239,-2.474786,-2.457397,-2.464557,-2.452283,-2.466603
97149,-2.466944,-2.452965,-2.453306,-2.484673,-2.477854,-2.47274,-2.471035,-2.467626,-2.45842,-2.46899,-2.4674553
97150,-2.470013,-2.474104,-2.463535,-2.46899,-2.464898,-2.452283,-2.480923,-2.465921,-2.466262,-2.457397,-2.4664326
97151,-2.438985,-2.463535,-2.456715,-2.473422,-2.459102,-2.466944,-2.464898,-2.458079,-2.480241,-2.460807,-2.4622728
97152,-2.460807,-2.459102,-2.461148,-2.473422,-2.47274,-2.459443,-2.457738,-2.456374,-2.477513,-2.462853,-2.464114
97153,-2.48365,-2.476831,-2.484332,-2.453647,-2.453988,-2.453988,-2.451601,-2.460807,-2.455693,-2.478536,-2.4653073
97154,-2.482286,-2.460807,-2.470013,-2.452283,-2.459443,-2.470353,-2.513992,-2.47649,-2.477854,-2.459784,-2.4723305
97155,-2.464557,-2.4799,-2.480923,-2.466603,-2.449896,-2.466603,-2.479218,-2.46899,-2.461148,-2.482286,-2.4700124
97156,-2.464898,-2.489446,-2.469672,-2.455693,-2.479218,-2.455693,-2.460125,-2.454329,-2.480923,-2.456715,-2.4666712
97157,-2.483991,-2.483309,-2.457738,-2.488082,-2.470353,-2.487741,-2.470694,-2.47615,-2.47615,-2.452965,-2.4747173
97158,-2.46558,-2.474786,-2.47274,-2.480923,-2.470013,-2.470694,-2.466262,-2.460807,-2.450919,-2.45842,-2.4671144
97159,-2.477172,-2.452965,-2.46899,-2.463535,-2.462171,-2.46183,-2.461489,-2.456374,-2.459443,-2.455693,-2.4619662
97160,-2.466603,-2.464216,-2.472399,-2.456374,-2.448191,-2.463875,-2.458761,-2.477513,-2.467626,-2.493196,-2.4668754
97161,-2.467967,-2.457056,-2.4874,-2.458761,-2.481945,-2.458761,-2.482627,-2.452283,-2.465239,-2.45842,-2.4670459
97162,-2.491492,-2.470013,-2.471376,-2.466262,-2.458761,-2.498651,-2.460466,-2.449896,-2.446487,-2.448873,-2.4662277
97163,-2.460125,-2.488423,-2.456715,-2.483309,-2.452283,-2.456374,-2.460807,-2.480582,-2.478195,-2.464898,-2.4681711
97164,-2.462853,-2.47615,-2.455693,-2.463194,-2.473422,-2.453988,-2.482627,-2.462853,-2.452283,-2.458761,-2.4641824
97165,-2.450237,-2.448191,-2.455352,-2.495583,-2.464898,-2.48365,-2.44785,-2.446487,-2.464216,-2.450919,-2.4607383
97166,-2.473081,-2.460125,-2.463875,-2.458079,-2.465239,-2.462853,-2.459443,-2.475127,-2.467285,-2.483309,-2.4668416
97167,-2.459443,-2.456374,-2.464216,-2.467967,-2.463535,-2.462171,-2.45126,-2.45842,-2.4874,-2.460466,-2.4631252
97168,-2.519106,-2.45467,-2.452624,-2.464898,-2.463875,-2.472058,-2.452283,-2.462171,-2.467967,-2.448873,-2.4658525
97169,-2.475809,-2.450237,-2.456715,-2.477513,-2.488082,-2.462512,-2.457056,-2.489787,-2.463875,-2.473081,-2.4694667
97170,-2.471717,-2.461148,-2.464557,-2.471035,-2.522515,-2.453647,-2.487059,-2.457056,-2.449555,-2.46183,-2.4700119
97171,-2.486378,-2.452283,-2.463875,-2.446146,-2.480923,-2.452283,-2.463875,-2.45467,-2.466944,-2.458079,-2.4625456
97172,-2.450919,-2.45467,-2.45467,-2.458761,-2.473081,-2.462853,-2.460466,-2.456715,-2.458079,-2.45842,-2.4588634
97173,-2.468649,-2.468308,-2.453647,-2.495583,-2.467967,-2.471035,-2.460807,-2.470013,-2.462171,-2.474786,-2.4692966
97174,-2.4799,-2.47649,-2.509219,-2.455693,-2.451942,-2.480582,-2.487059,-2.473081,-2.47649,-2.461148,-2.4751604
97175,-2.498992,-2.451601,-2.470013,-2.455011,-2.469331,-2.447169,-2.441713,-2.449896,-2.44785,-2.457056,-2.4588632
97176,-2.456033,-2.452624,-2.496605,-2.476831,-2.477172,-2.449555,-2.4441,-2.46899,-2.462853,-2.484332,-2.4669095
97177,-2.445805,-2.455352,-2.456033,-2.448873,-2.495242,-2.46183,-2.459443,-2.462512,-2.453647,-2.454329,-2.4593066
97178,-2.476831,-2.457056,-2.454329,-2.47649,-2.454329,-2.463194,-2.459102,-2.458761,-2.496946,-2.45842,-2.4655458
97179,-2.457397,-2.449555,-2.45842,-2.472058,-2.459784,-2.44785,-2.455693,-2.449214,-2.473763,-2.444782,-2.4568516
97180,-2.465921,-2.44785,-2.462853,-2.442395,-2.462853,-2.4441,-2.446828,-2.46558,-2.460466,-2.467626,-2.4566472
97181,-2.438644,-2.452965,-2.442054,-2.453647,-2.46558,-2.44785,-2.466262,-2.463194,-2.467285,-2.459784,-2.4557265
97182,-2.452624,-2.501719,-2.457397,-2.467626,-2.468308,-2.474104,-2.451601,-2.466603,-2.489446,-2.480923,-2.4710351
97183,-2.466944,-2.470694,-2.459784,-2.466262,-2.471717,-2.466603,-2.447169,-2.455011,-2.443077,-2.467285,-2.4614546
97184,-2.457056,-2.459102,-2.497628,-2.456033,-2.453306,-2.448873,-2.472399,-2.456374,-2.486719,-2.480923,-2.4668413
97185,-2.457056,-2.478877,-2.4799,-2.453647,-2.462853,-2.455011,-2.48365,-2.455693,-2.460807,-2.44785,-2.4635344
97186,-2.45126,-2.457056,-2.455352,-2.448191,-2.452965,-2.452624,-2.472058,-2.456374,-2.463875,-2.460466,-2.4570221
97187,-2.46183,-2.451942,-2.470013,-2.463875,-2.480582,-2.45842,-2.476831,-2.459443,-2.474786,-2.466262,-2.4663984
97188,-2.458761,-2.47274,-2.484673,-2.479218,-2.477513,-2.490128,-2.46183,-2.49456,-2.464557,-2.481264,-2.4765244
97189,-2.505469,-2.463875,-2.454329,-2.478195,-2.472058,-2.464557,-2.471717,-2.480582,-2.462171,-2.467626,-2.4720579
97190,-2.46558,-2.498651,-2.477854,-2.4874,-2.474445,-2.475127,-2.472058,-2.467626,-2.458079,-2.458761,-2.4735581
97191,-2.451942,-2.460807,-2.469331,-2.481264,-2.462171,-2.458761,-2.466944,-2.477854,-2.502401,-2.46183,-2.4693305
97192,-2.482968,-2.475127,-2.488764,-2.450578,-2.493537,-2.460125,-2.455352,-2.460807,-2.474104,-2.485696,-2.4727058
97193,-2.452624,-2.452283,-2.456374,-2.452283,-2.462853,-2.477513,-2.471035,-2.466944,-2.469672,-2.478877,-2.4640458
97194,-2.470353,-2.446828,-2.484673,-2.462171,-2.465239,-2.481945,-2.453988,-2.470013,-2.468649,-2.489787,-2.4693646
97195,-2.474104,-2.453988,-2.457397,-2.454329,-2.474104,-2.465239,-2.457738,-2.463535,-2.466262,-2.474104,-2.46408
97196,-2.454329,-2.469672,-2.450578,-2.445805,-2.463194,-2.456374,-2.452624,-2.457738,-2.456715,-2.473081,-2.458011
97197,-2.487059,-2.450237,-2.461148,-2.46183,-2.482968,-2.492855,-2.456715,-2.462853,-2.473081,-2.470013,-2.4698759
97198,-2.498992,-2.461489,-2.469331,-2.492855,-2.46183,-2.514674,-2.461489,-2.446146,-2.46899,-2.463194,-2.473899
97199,-2.45842,-2.539218,-2.473081,-2.463194,-2.457397,-2.45842,-2.468649,-2.450919,-2.495242,-2.475809,-2.4740349
97200,-2.464557,-2.470013,-2.457738,-2.45126,-2.471376,-2.453306,-2.485696,-2.467626,-2.495242,-2.457056,-2.467387
97201,-2.451601,-2.469672,-2.469331,-2.482968,-2.462512,-2.457397,-2.461148,-2.455352,-2.47274,-2.46899,-2.4651711
97202,-2.459784,-2.468649,-2.44785,-2.450919,-2.456033,-2.470353,-2.464898,-2.466944,-2.450919,-2.45842,-2.4594769
97203,-2.500015,-2.462512,-2.487059,-2.485355,-2.474786,-2.457397,-2.45842,-2.494219,-2.461489,-2.470694,-2.4751946
97204,-2.458079,-2.470013,-2.479559,-2.468649,-2.495924,-2.486719,-2.458761,-2.467285,-2.470013,-2.470353,-2.4725355
97205,-2.473763,-2.474786,-2.480923,-2.467626,-2.483991,-2.499333,-2.485355,-2.499333,-2.471376,-2.486378,-2.4822864
97206,-2.478877,-2.457397,-2.479559,-2.489105,-2.465921,-2.489787,-2.469331,-2.462853,-2.456033,-2.46899,-2.4717853
97207,-2.450237,-2.461489,-2.471376,-2.460125,-2.464216,-2.476831,-2.469672,-2.476831,-2.46899,-2.492855,-2.4692622
97208,-2.464557,-2.472399,-2.464557,-2.472399,-2.471035,-2.479218,-2.463194,-2.463535,-2.473763,-2.461148,-2.4685805
97209,-2.466262,-2.483991,-2.480923,-2.504106,-2.467967,-2.471376,-2.488764,-2.466944,-2.478536,-2.482627,-2.4791496
97210,-2.453988,-2.452283,-2.479559,-2.47649,-2.470013,-2.463194,-2.45842,-2.480923,-2.467967,-2.478536,-2.4681373
97211,-2.448873,-2.460807,-2.47274,-2.47274,-2.506492,-2.466603,-2.474786,-2.462512,-2.459784,-2.460466,-2.4685803
97212,-2.46899,-2.464216,-2.466262,-2.467967,-2.489105,-2.483309,-2.470353,-2.498651,-2.46558,-2.474786,-2.4749219
97213,-2.452283,-2.474786,-2.448873,-2.463535,-2.47615,-2.47649,-2.46899,-2.467626,-2.472399,-2.474786,-2.4675918
97214,-2.463535,-2.485014,-2.468308,-2.463194,-2.454329,-2.462171,-2.495583,-2.470353,-2.462853,-2.449555,-2.4674895
97215,-2.467967,-2.473081,-2.480241,-2.478536,-2.460125,-2.500696,-2.486378,-2.471376,-2.457397,-2.47274,-2.4748537
97216,-2.454329,-2.474445,-2.455352,-2.460466,-2.465239,-2.450237,-2.479559,-2.465239,-2.474445,-2.452624,-2.4631935
97217,-2.458761,-2.485014,-2.467285,-2.481605,-2.467285,-2.489446,-2.457738,-2.459784,-2.47649,-2.462512,-2.470592
97218,-2.473422,-2.476831,-2.488423,-2.476831,-2.470013,-2.489446,-2.478877,-2.472058,-2.455693,-2.485355,-2.4766949
97219,-2.477854,-2.454329,-2.475127,-2.471035,-2.508538,-2.46183,-2.467967,-2.464216,-2.465239,-2.463194,-2.4709329
97220,-2.47274,-2.501378,-2.474786,-2.476831,-2.460807,-2.462512,-2.4799,-2.477513,-2.473763,-2.463875,-2.4744105
97221,-2.468308,-2.491832,-2.472399,-2.470694,-2.464557,-2.462853,-2.47274,-2.467285,-2.468308,-2.452965,-2.4691941
97222,-2.487059,-2.470013,-2.463194,-2.470013,-2.460466,-2.474445,-2.485355,-2.46899,-2.463535,-2.503765,-2.4746835
97223,-2.485355,-2.465239,-2.468649,-2.4874,-2.477854,-2.493537,-2.47274,-2.482968,-2.4799,-2.470013,-2.4783655
97224,-2.47615,-2.462853,-2.510924,-2.471376,-2.464216,-2.455352,-2.460807,-2.504106,-2.472399,-2.486719,-2.4764902
97225,-2.462171,-2.475809,-2.484673,-2.475127,-2.468649,-2.465921,-2.478195,-2.469672,-2.491151,-2.459443,-2.4730811
97226,-2.496946,-2.470694,-2.477513,-2.464557,-2.468308,-2.466944,-2.463194,-2.489105,-2.470353,-2.478877,-2.4746491
97227,-2.492514,-2.47274,-2.477854,-2.479559,-2.472399,-2.461148,-2.496265,-2.459784,-2.46183,-2.463194,-2.4737287
97228,-2.449896,-2.453647,-2.463194,-2.472058,-2.452624,-2.470694,-2.467626,-2.487741,-2.463194,-2.470353,-2.4651027
97229,-2.480582,-2.481264,-2.475127,-2.471717,-2.456715,-2.45467,-2.464898,-2.472399,-2.467285,-2.465921,-2.4690578
97230,-2.486037,-2.487741,-2.472058,-2.504106,-2.463875,-2.473763,-2.467967,-2.460466,-2.472399,-2.470694,-2.4759106
97231,-2.459102,-2.46899,-2.470013,-2.468308,-2.472058,-2.469672,-2.464898,-2.488764,-2.478877,-2.469672,-2.4710354
97232,-2.467285,-2.466944,-2.485014,-2.477513,-2.490469,-2.464216,-2.492173,-2.481605,-2.4799,-2.46183,-2.4766949
97233,-2.45126,-2.456033,-2.4874,-2.489105,-2.464216,-2.484332,-2.491151,-2.474104,-2.484332,-2.478877,-2.476081
97234,-2.467626,-2.471376,-2.485014,-2.48365,-2.465239,-2.466262,-2.477854,-2.466944,-2.474445,-2.49831,-2.475672
97235,-2.493878,-2.472058,-2.46558,-2.456033,-2.465921,-2.477172,-2.481945,-2.471376,-2.469331,-2.449555,-2.4702849
97236,-2.474445,-2.469331,-2.489787,-2.471376,-2.483991,-2.468649,-2.459102,-2.475468,-2.467285,-2.471376,-2.473081
97237,-2.458079,-2.471717,-2.485355,-2.46558,-2.462171,-2.4799,-2.478536,-2.465239,-2.463875,-2.465921,-2.4696373
97238,-2.445805,-2.480241,-2.464557,-2.491832,-2.470694,-2.473422,-2.482627,-2.465921,-2.499674,-2.471717,-2.474649
97239,-2.459443,-2.462853,-2.464898,-2.47615,-2.456715,-2.474445,-2.471035,-2.480582,-2.47649,-2.470013,-2.4692624
97240,-2.463194,-2.477854,-2.498651,-2.474445,-2.474786,-2.480241,-2.469331,-2.473081,-2.473422,-2.486037,-2.4771042
97241,-2.475809,-2.482627,-2.476831,-2.462853,-2.504106,-2.466944,-2.470694,-2.482627,-2.476831,-2.487059,-2.4786381
97242,-2.477172,-2.469331,-2.475468,-2.464557,-2.474104,-2.482286,-2.473763,-2.480241,-2.471376,-2.488764,-2.4757062
97243,-2.48365,-2.488423,-2.473763,-2.488082,-2.464898,-2.462512,-2.470353,-2.466603,-2.487741,-2.468649,-2.4754674
97244,-2.471376,-2.475127,-2.475809,-2.475468,-2.487741,-2.513651,-2.490469,-2.467967,-2.485014,-2.478195,-2.4820817
97245,-2.508197,-2.4799,-2.474104,-2.472399,-2.481605,-2.470013,-2.462853,-2.456033,-2.47649,-2.470013,-2.4751607
97246,-2.456715,-2.483991,-2.469331,-2.49831,-2.477854,-2.463535,-2.459443,-2.464898,-2.472399,-2.452965,-2.4699441
97247,-2.493196,-2.474445,-2.479218,-2.47274,-2.49456,-2.466603,-2.475468,-2.460807,-2.491832,-2.470353,-2.4779222
97248,-2.480923,-2.46183,-2.47649,-2.456374,-2.483309,-2.474786,-2.478195,-2.457397,-2.465239,-2.470353,-2.4704896
97249,-2.456033,-2.463194,-2.458079,-2.482968,-2.466944,-2.485014,-2.466262,-2.465921,-2.466944,-2.470013,-2.4681372
97250,-2.471035,-2.459784,-2.47274,-2.486378,-2.494219,-2.4874,-2.495583,-2.484673,-2.496605,-2.465239,-2.4813656
97251,-2.472058,-2.458079,-2.462171,-2.482627,-2.483309,-2.482627,-2.473081,-2.453647,-2.483991,-2.46558,-2.471717
97252,-2.470694,-2.460807,-2.46183,-2.466262,-2.46899,-2.484332,-2.469672,-2.473763,-2.470013,-2.519447,-2.474581
97253,-2.4799,-2.471717,-2.491492,-2.485696,-2.481605,-2.480923,-2.482286,-2.466262,-2.466262,-2.455011,-2.4761154
97254,-2.485014,-2.494901,-2.47615,-2.467285,-2.478195,-2.466603,-2.459102,-2.470353,-2.490469,-2.468308,-2.475638
97255,-2.46558,-2.491492,-2.467967,-2.477172,-2.461489,-2.479218,-2.466603,-2.500356,-2.502742,-2.482286,-2.4794905
97256,-2.457738,-2.47274,-2.467285,-2.4799,-2.493537,-2.478536,-2.459443,-2.466944,-2.467626,-2.4799,-2.4723649
97257,-2.484673,-2.465921,-2.457056,-2.479218,-2.466603,-2.477854,-2.471376,-2.491151,-2.457056,-2.477854,-2.4728762
97258,-2.521833,-2.479218,-2.505128,-2.469672,-2.47649,-2.470013,-2.483309,-2.47615,-2.478877,-2.468308,-2.4828998
97259,-2.474104,-2.478877,-2.470694,-2.480241,-2.464557,-2.477854,-2.466603,-2.504106,-2.493537,-2.486378,-2.4796951
97260,-2.477172,-2.498651,-2.466262,-2.482627,-2.460125,-2.4874,-2.485696,-2.475809,-2.471376,-2.469331,-2.4774449
97261,-2.46558,-2.493537,-2.468308,-2.492855,-2.471035,-2.47649,-2.468308,-2.493878,-2.46558,-2.484673,-2.4780244
97262,-2.481945,-2.498992,-2.480923,-2.490128,-2.473763,-2.482968,-2.475809,-2.480582,-2.463875,-2.480582,-2.4809567
97263,-2.519447,-2.47274,-2.479559,-2.483991,-2.458761,-2.458079,-2.466944,-2.470694,-2.470353,-2.4874,-2.4767968
97264,-2.527287,-2.478877,-2.473763,-2.485355,-2.464898,-2.481605,-2.469672,-2.481264,-2.480241,-2.49456,-2.4837522
97265,-2.464557,-2.463535,-2.465921,-2.467626,-2.466262,-2.468649,-2.495242,-2.471717,-2.480582,-2.470353,-2.4714444
97266,-2.479218,-2.480923,-2.470013,-2.487059,-2.477172,-2.494219,-2.467626,-2.481264,-2.468649,-2.486378,-2.4792521
97267,-2.463875,-2.474786,-2.483991,-2.469331,-2.460125,-2.465921,-2.475809,-2.468649,-2.457056,-2.475127,-2.469467
97268,-2.466262,-2.469331,-2.464216,-2.469331,-2.460125,-2.46899,-2.467285,-2.508878,-2.481264,-2.464557,-2.4720239
97269,-2.488764,-2.461148,-2.475468,-2.458079,-2.511265,-2.47615,-2.496265,-2.479218,-2.467626,-2.46558,-2.4779563
97270,-2.483991,-2.474104,-2.479559,-2.496265,-2.482968,-2.477513,-2.477854,-2.46899,-2.505128,-2.47615,-2.4822522
